1,M00001,1.0
2,M00002,1.0
3,M00003,1.0
4,M00004,1.0
5,M00005,1.0
6,M00006,1.0
7,M00007,1.0
8,M00008,0.25
9,M00009,0.875
10,M00010,1.0
11,M00011,0.8
12,M00012,0.6
13,M00013,0.8
14,M00014,1.0
15,M00015,1.0
16,M00017,0.14285714285714285
17,M00019,0.25
18,M00020,1.0
19,M00027,1.0
20,M00028,0.25
21,M00029,1.0
22,M00032,1.0
23,M00034,0.875
24,M00035,1.0
25,M00036,1.0
26,M00037,1.0
27,M00038,1.0
28,M00042,1.0
29,M00043,1.0
30,M00044,1.0
31,M00045,1.0
32,M00046,1.0
33,M00047,1.0
34,M00048,0.75
35,M00049,1.0
36,M00050,1.0
37,M00051,1.0
38,M00052,1.0
39,M00053,1.0
40,M00055,1.0
41,M00056,0.75
42,M00057,0.75
43,M00058,1.0
44,M00059,1.0
45,M00065,1.0
46,M00066,1.0
47,M00067,1.0
48,M00068,1.0
49,M00069,1.0
50,M00070,1.0
51,M00071,1.0
52,M00072,1.0
53,M00073,0.75
54,M00074,0.2857142857142857
55,M00075,1.0
56,M00076,1.0
57,M00077,1.0
58,M00078,1.0
59,M00079,1.0
60,M00082,1.0
61,M00083,1.0
62,M00085,1.0
63,M00086,1.0
64,M00087,1.0
65,M00088,0.8
66,M00089,1.0
67,M00090,1.0
68,M00091,1.0
69,M00092,1.0
70,M00093,0.6666666666666666
71,M00094,1.0
72,M00095,1.0
73,M00096,0.125
74,M00098,1.0
75,M00099,1.0
76,M00100,1.0
77,M00101,0.8333333333333334
78,M00102,0.46153846153846156
79,M00103,1.0
80,M00104,0.8333333333333334
81,M00106,0.5
82,M00107,1.0
83,M00108,0.6666666666666666
84,M00109,1.0
85,M00110,1.0
86,M00113,0.25
87,M00114,0.375
88,M00115,0.4
89,M00118,1.0
90,M00119,0.2
91,M00120,1.0
92,M00121,0.8
93,M00122,0.14285714285714285
94,M00124,0.3333333333333333
95,M00126,0.6
96,M00128,1.0
97,M00129,1.0
98,M00130,1.0
99,M00131,1.0
100,M00132,1.0
101,M00133,0.5
102,M00134,1.0
103,M00135,1.0
104,M00140,0.3333333333333333
105,M00141,1.0
106,M00143,1.0
107,M00146,0.0
108,M00147,0.0
109,M00148,0.0
110,M00151,1.0
111,M00152,1.0
112,M00154,0.0
113,M00158,0.0
114,M00160,1.0
115,M00165,0.7272727272727273
116,M00168,0.5
117,M00169,0.5
118,M00170,0.5
119,M00171,0.5714285714285714
120,M00172,0.25
121,M00173,0.2
122,M00307,1.0
123,M00308,0.25
124,M00338,1.0
125,M00344,0.5
126,M00345,0.3333333333333333
127,M00346,0.4444444444444444
128,M00357,0.2
129,M00364,0.5
130,M00365,0.5
131,M00366,0.5
132,M00367,1.0
133,M00368,0.3333333333333333
134,M00373,0.3333333333333333
135,M00374,0.07692307692307693
136,M00375,0.14285714285714285
137,M00376,0.23076923076923078
138,M00415,1.0
139,M00532,0.7
140,M00546,0.4
141,M00549,1.0
142,M00552,0.4
143,M00554,1.0
144,M00555,1.0
145,M00565,0.16666666666666666
146,M00570,0.4
147,M00572,0.16666666666666666
148,M00580,0.5
149,M00609,0.16666666666666666
150,M00621,1.0
151,M00632,1.0
152,M00740,0.2727272727272727
153,M00741,1.0
154,M00761,0.2
155,M00793,0.3333333333333333
156,M00814,0.125
157,M00815,0.1111111111111111
158,M00840,0.16666666666666666
159,M00841,0.2
160,M00842,1.0
161,M00843,0.6666666666666666
162,M00844,1.0
163,M00845,0.2857142857142857
164,M00846,0.5
165,M00849,0.6666666666666666
166,M00854,1.0
167,M00855,1.0
168,M00861,1.0
169,M00862,1.0
170,M00868,1.0
171,M00872,0.9
172,M00873,0.8333333333333334
173,M00874,0.6666666666666666
174,M00880,1.0
175,M00881,0.5
176,M00882,1.0
177,M00883,1.0
178,M00884,0.5
179,M00885,0.2
180,M00886,0.16666666666666666
181,M00892,1.0
182,M00897,0.2
183,M00898,0.2
184,M00909,0.3333333333333333
185,M00911,0.25
186,M00912,0.875
187,M00913,0.2
188,M00917,0.23076923076923078
189,M00926,0.6666666666666666
190,M00936,0.25
191,M00938,1.0
192,M00953,0.2
193,M00955,1.0
194,M00957,0.0
195,M00958,1.0
196,M00959,1.0
197,M00968,0.0
198,M00970,0.0
199,M00972,0.6666666666666666
200,M00974,1.0
201,M00975,0.5
202,M00976,1.0
203,M00977,0.8
204,M00978,0.6666666666666666
205,M00981,0.25
206,M00982,0.14285714285714285
207,M00983,1.0
208,M00987,0.3333333333333333
209,M00988,0.4
210,M00991,0.3333333333333333
211,M00992,0.2
212,M00994,0.3333333333333333
213,M00995,0.2
214,M00997,0.6666666666666666
215,M00999,0.5
216,M01000,1.0
217,M01001,1.0
218,M01002,0.25
219,M01003,1.0
220,M01004,0.5
221,M01006,0.6
222,M01015,1.0
223,M01016,1.0
224,M01017,0.3333333333333333
225,M01018,0.5
226,M01019,0.5
227,M01020,0.3333333333333333
228,M01022,0.25
229,M01023,0.2
230,M01024,0.2
231,M01025,0.25
232,M01026,0.25
233,M01027,0.25
234,M01034,0.3333333333333333
235,M01047,0.2
